"8591323","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾀｲﾗﾍｲ","長崎県","雲仙市","国見町多比良丙","長崎県雲仙市国見町多比良丙"
"8591325","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾀｲﾗﾎﾞ","長崎県","雲仙市","国見町多比良戊","長崎県雲仙市国見町多比良戊"
"8591312","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛｵﾂ","長崎県","雲仙市","国見町土黒乙","長崎県雲仙市国見町土黒乙"
"8591316","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛｷ","長崎県","雲仙市","国見町土黒己","長崎県雲仙市国見町土黒己"
"8591311","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛｺｳ","長崎県","雲仙市","国見町土黒甲","長崎県雲仙市国見町土黒甲"
"8591317","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛｺｳ","長崎県","雲仙市","国見町土黒庚","長崎県雲仙市国見町土黒庚"
"8591314","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛﾃｲ","長崎県","雲仙市","国見町土黒丁","長崎県雲仙市国見町土黒丁"
"8591313","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛﾍｲ","長崎県","雲仙市","国見町土黒丙","長崎県雲仙市国見町土黒丙"
"8591315","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ｸﾆﾐﾁｮｳﾋｼﾞｸﾛﾎﾞ","長崎県","雲仙市","国見町土黒戊","長崎県雲仙市国見町土黒戊"
"8540402","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳｵﾂ","長崎県","雲仙市","千々石町乙","長崎県雲仙市千々石町乙"
"8540406","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳｷ","長崎県","雲仙市","千々石町己","長崎県雲仙市千々石町己"
"8540401","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳｺｳ","長崎県","雲仙市","千々石町甲","長崎県雲仙市千々石町甲"
"8540407","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳｺｳ","長崎県","雲仙市","千々石町庚","長崎県雲仙市千々石町庚"
"8540404","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳﾃｲ","長崎県","雲仙市","千々石町丁","長崎県雲仙市千々石町丁"
"8540403","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳﾍｲ","長崎県","雲仙市","千々石町丙","長崎県雲仙市千々石町丙"
"8540405","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾁﾁﾞﾜﾁｮｳﾎﾞ","長崎県","雲仙市","千々石町戊","長崎県雲仙市千々石町戊"
"8591214","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｲﾌｸｵﾂ","長崎県","雲仙市","瑞穂町伊福乙","長崎県雲仙市瑞穂町伊福乙"
"8591213","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｲﾌｸｺｳ","長崎県","雲仙市","瑞穂町伊福甲","長崎県雲仙市瑞穂町伊福甲"
"8591216","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｺﾍﾞｵﾂ","長崎県","雲仙市","瑞穂町古部乙","長崎県雲仙市瑞穂町古部乙"
"8591215","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｺﾍﾞｺｳ","長崎県","雲仙市","瑞穂町古部甲","長崎県雲仙市瑞穂町古部甲"
"8591203","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳｵﾂ","長崎県","雲仙市","瑞穂町西郷乙","長崎県雲仙市瑞穂町西郷乙"
"8591212","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳｷ","長崎県","雲仙市","瑞穂町西郷己","長崎県雲仙市瑞穂町西郷己"
"8591202","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳｺｳ","長崎県","雲仙市","瑞穂町西郷甲","長崎県雲仙市瑞穂町西郷甲"
"8591201","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳｺｳ","長崎県","雲仙市","瑞穂町西郷庚","長崎県雲仙市瑞穂町西郷庚"
"8591206","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳｼﾝ","長崎県","雲仙市","瑞穂町西郷辛","長崎県雲仙市瑞穂町西郷辛"
"8591205","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳﾃｲ","長崎県","雲仙市","瑞穂町西郷丁","長崎県雲仙市瑞穂町西郷丁"
"8591204","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳﾍｲ","長崎県","雲仙市","瑞穂町西郷丙","長崎県雲仙市瑞穂町西郷丙"
"8591211","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐｽﾞﾎﾁｮｳｻｲｺﾞｳﾎﾞ","長崎県","雲仙市","瑞穂町西郷戊","長崎県雲仙市瑞穂町西郷戊"
"8540702","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐﾅﾐｸｼﾔﾏﾁｮｳｵﾂ","長崎県","雲仙市","南串山町乙","長崎県雲仙市南串山町乙"
"8540701","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐﾅﾐｸｼﾔﾏﾁｮｳｺｳ","長崎県","雲仙市","南串山町甲","長崎県雲仙市南串山町甲"
"8540703","ﾅｶﾞｻｷｹﾝ","ｳﾝｾﾞﾝｼ","ﾐﾅﾐｸｼﾔﾏﾁｮｳﾍｲ","長崎県","雲仙市","南串山町丙","長崎県雲仙市南串山町丙"
"8592600","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","長崎県","南島原市","以下に掲載がない場合","長崎県南島原市以下に掲載がない場合"
"8592121","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳｲｼﾀﾞ","長崎県","南島原市","有家町石田","長崎県南島原市有家町石田"
"8592122","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳｵｵｿﾞﾉ","長崎県","南島原市","有家町大苑","長崎県南島原市有家町大苑"
"8592203","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳｵﾉｳｴ","長崎県","南島原市","有家町尾上","長崎県南島原市有家町尾上"
"8592204","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳｶﾏｶﾞ","長崎県","南島原市","有家町蒲河","長崎県南島原市有家町蒲河"
"8592201","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳｸﾎﾞ","長崎県","南島原市","有家町久保","長崎県南島原市有家町久保"
"8592205","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳｺｶﾞﾜ","長崎県","南島原市","有家町小川","長崎県南島原市有家町小川"
"8592206","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳﾅｶｽｶﾜ","長崎県","南島原市","有家町中須川","長崎県南島原市有家町中須川"
"8592123","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳﾊﾗｵ","長崎県","南島原市","有家町原尾","長崎県南島原市有家町原尾"
"8592202","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｱﾘｴﾁｮｳﾔﾏｶﾞﾜ","長崎県","南島原市","有家町山川","長崎県南島原市有家町山川"
"8592605","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｶﾂﾞｻﾁｮｳｵﾂ","長崎県","南島原市","加津佐町乙","長崎県南島原市加津佐町乙"
"8592601","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｶﾂﾞｻﾁｮｳｷ","長崎県","南島原市","加津佐町己","長崎県南島原市加津佐町己"
"8592606","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｶﾂﾞｻﾁｮｳｺｳ","長崎県","南島原市","加津佐町甲","長崎県南島原市加津佐町甲"
"8592603","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｶﾂﾞｻﾁｮｳﾃｲ","長崎県","南島原市","加津佐町丁","長崎県南島原市加津佐町丁"
"8592604","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｶﾂﾞｻﾁｮｳﾍｲ","長崎県","南島原市","加津佐町丙","長崎県南島原市加津佐町丙"
"8592602","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｶﾂﾞｻﾁｮｳﾎﾞ","長崎県","南島原市","加津佐町戊","長崎県南島原市加津佐町戊"
"8592302","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｷﾀｱﾘﾏﾁｮｳｵﾂ","長崎県","南島原市","北有馬町乙","長崎県南島原市北有馬町乙"
"8592306","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｷﾀｱﾘﾏﾁｮｳｷ","長崎県","南島原市","北有馬町己","長崎県南島原市北有馬町己"
"8592301","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｷﾀｱﾘﾏﾁｮｳｺｳ","長崎県","南島原市","北有馬町甲","長崎県南島原市北有馬町甲"
"8592304","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｷﾀｱﾘﾏﾁｮｳﾃｲ","長崎県","南島原市","北有馬町丁","長崎県南島原市北有馬町丁"
"8592303","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｷﾀｱﾘﾏﾁｮｳﾍｲ","長崎県","南島原市","北有馬町丙","長崎県南島原市北有馬町丙"
"8592305","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｷﾀｱﾘﾏﾁｮｳﾎﾞ","長崎県","南島原市","北有馬町戊","長崎県南島原市北有馬町戊"
"8592501","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｸﾁﾉﾂﾁｮｳｵﾂ","長崎県","南島原市","口之津町乙","長崎県南島原市口之津町乙"
"8592502","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｸﾁﾉﾂﾁｮｳｺｳ","長崎県","南島原市","口之津町甲","長崎県南島原市口之津町甲"
"8592503","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｸﾁﾉﾂﾁｮｳﾃｲ","長崎県","南島原市","口之津町丁","長崎県南島原市口之津町丁"
"8592504","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ｸﾁﾉﾂﾁｮｳﾍｲ","長崎県","南島原市","口之津町丙","長崎県南島原市口之津町丙"
"8592211","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾆｼｱﾘｴﾁｮｳｻﾄﾎﾞｳ","長崎県","南島原市","西有家町里坊","長崎県南島原市西有家町里坊"
"8592214","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾆｼｱﾘｴﾁｮｳｼﾞｵﾝｼﾞ","長崎県","南島原市","西有家町慈恩寺","長崎県南島原市西有家町慈恩寺"
"8592212","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾆｼｱﾘｴﾁｮｳｽｶﾜ","長崎県","南島原市","西有家町須川","長崎県南島原市西有家町須川"
"8592216","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾆｼｱﾘｴﾁｮｳﾀﾂｲｼ","長崎県","南島原市","西有家町龍石","長崎県南島原市西有家町龍石"
"8592215","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾆｼｱﾘｴﾁｮｳﾅｶﾞﾉ","長崎県","南島原市","西有家町長野","長崎県南島原市西有家町長野"
"8592213","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾆｼｱﾘｴﾁｮｳﾐﾀﾞｹ","長崎県","南島原市","西有家町見岳","長崎県南島原市西有家町見岳"
"8591502","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌｶｴﾁｮｳｵﾂ","長崎県","南島原市","深江町乙","長崎県南島原市深江町乙"
"8591501","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌｶｴﾁｮｳｺｳ","長崎県","南島原市","深江町甲","長崎県南島原市深江町甲"
"8591504","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌｶｴﾁｮｳﾃｲ","長崎県","南島原市","深江町丁","長崎県南島原市深江町丁"
"8591503","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌｶｴﾁｮｳﾍｲ","長崎県","南島原市","深江町丙","長崎県南島原市深江町丙"
"8591505","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌｶｴﾁｮｳﾎﾞ","長崎県","南島原市","深江町戊","長崎県南島原市深江町戊"
"8592112","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌﾂﾁｮｳｵﾂ","長崎県","南島原市","布津町乙","長崎県南島原市布津町乙"
"8592111","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌﾂﾁｮｳｺｳ","長崎県","南島原市","布津町甲","長崎県南島原市布津町甲"
"8592113","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾌﾂﾁｮｳﾍｲ","長崎県","南島原市","布津町丙","長崎県南島原市布津町丙"
"8592412","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳｵﾂ","長崎県","南島原市","南有馬町乙","長崎県南島原市南有馬町乙"
"8592316","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳｷ","長崎県","南島原市","南有馬町己","長崎県南島原市南有馬町己"
"8592316","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳｷﾌﾙｿﾞﾉﾄﾛﾂｺﾞ","長崎県","南島原市","南有馬町己古園轟河","長崎県南島原市南有馬町己古園轟河"
"8592416","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳｷ","長崎県","南島原市","南有馬町己","長崎県南島原市南有馬町己"
"8592411","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳｺｳ","長崎県","南島原市","南有馬町甲","長崎県南島原市南有馬町甲"
"8592414","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳﾃｲ","長崎県","南島原市","南有馬町丁","長崎県南島原市南有馬町丁"
"8592413","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳﾍｲ","長崎県","南島原市","南有馬町丙","長崎県南島原市南有馬町丙"
"8592415","ﾅｶﾞｻｷｹﾝ","ﾐﾅﾐｼﾏﾊﾞﾗｼ","ﾐﾅﾐｱﾘﾏﾁｮｳﾎﾞ","長崎県","南島原市","南有馬町戊","長崎県南島原市南有馬町戊"
"8512100","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","長崎県","西彼杵郡長与町","以下に掲載がない場合","長崎県西彼杵郡長与町以下に掲載がない場合"
"8512128","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ｳﾚﾘｺﾞｳ","長崎県","西彼杵郡長与町","嬉里郷","長崎県西彼杵郡長与町嬉里郷"
"8512121","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ｵｶｺﾞｳ","長崎県","西彼杵郡長与町","岡郷","長崎県西彼杵郡長与町岡郷"
"8512127","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ｺｳﾀﾞｺﾞｳ","長崎県","西彼杵郡長与町","高田郷","長崎県西彼杵郡長与町高田郷"
"8512129","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ｻｲﾄｳｺﾞｳ","長崎県","西彼杵郡長与町","斉藤郷","長崎県西彼杵郡長与町斉藤郷"
"8512123","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾋﾗｺﾊﾞｺﾞｳ","長崎県","西彼杵郡長与町","平木場郷","長崎県西彼杵郡長与町平木場郷"
"8512131","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾎｸﾖｳﾀﾞｲ","長崎県","西彼杵郡長与町","北陽台","長崎県西彼杵郡長与町北陽台"
"8512122","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾎﾝｶﾞﾜﾁｺﾞｳ","長崎県","西彼杵郡長与町","本川内郷","長崎県西彼杵郡長与町本川内郷"
"8512130","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾏﾅﾋﾞﾉ","長崎県","西彼杵郡長与町","まなび野","長崎県西彼杵郡長与町まなび野"
"8512124","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾏﾙﾀｺﾞｳ","長崎県","西彼杵郡長与町","丸田郷","長崎県西彼杵郡長与町丸田郷"
"8512125","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾐﾈｺﾞｳ","長崎県","西彼杵郡長与町","三根郷","長崎県西彼杵郡長与町三根郷"
"8512126","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾅｶﾞﾖﾁｮｳ","ﾖｼﾑﾀｺﾞｳ","長崎県","西彼杵郡長与町","吉無田郷","長崎県西彼杵郡長与町吉無田郷"
"8512100","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","長崎県","西彼杵郡時津町","以下に掲載がない場合","長崎県西彼杵郡時津町以下に掲載がない場合"
"8512105","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ｳﾗｺﾞｳ","長崎県","西彼杵郡時津町","浦郷","長崎県西彼杵郡時津町浦郷"
"8512107","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ｸﾙﾘｺﾞｳ","長崎県","西彼杵郡時津町","久留里郷","長崎県西彼杵郡時津町久留里郷"
"8512106","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ｻｿｺｺﾞｳ","長崎県","西彼杵郡時津町","左底郷","長崎県西彼杵郡時津町左底郷"
"8512111","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ｼｼｶﾞﾜｺﾞｳ","長崎県","西彼杵郡時津町","子々川郷","長崎県西彼杵郡時津町子々川郷"
"8512101","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ﾆｼﾄｷﾞﾂｺﾞｳ","長崎県","西彼杵郡時津町","西時津郷","長崎県西彼杵郡時津町西時津郷"
"8512104","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ﾉﾀﾞｺﾞｳ","長崎県","西彼杵郡時津町","野田郷","長崎県西彼杵郡時津町野田郷"
"8512102","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ﾊﾏﾀﾞｺﾞｳ","長崎県","西彼杵郡時津町","浜田郷","長崎県西彼杵郡時津町浜田郷"
"8512108","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ﾋﾅﾐｺﾞｳ","長崎県","西彼杵郡時津町","日並郷","長崎県西彼杵郡時津町日並郷"
"8512103","ﾅｶﾞｻｷｹﾝ","ﾆｼｿﾉｷﾞｸﾞﾝﾄｷﾞﾂﾁｮｳ","ﾓﾄﾑﾗｺﾞｳ","長崎県","西彼杵郡時津町","元村郷","長崎県西彼杵郡時津町元村郷"
"8593800","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","長崎県","東彼杵郡東彼杵町","以下に掲載がない場合","長崎県東彼杵郡東彼杵町以下に掲載がない場合"
"8593811","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｵｵﾈｺﾞﾄｺﾞｳ","長崎県","東彼杵郡東彼杵町","大音琴郷","長崎県東彼杵郡東彼杵町大音琴郷"
"8593926","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｶﾌﾞﾗｺﾞｳ","長崎県","東彼杵郡東彼杵町","蕪郷","長崎県東彼杵郡東彼杵町蕪郷"
"8593805","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｶﾜﾁｺﾞｳ","長崎県","東彼杵郡東彼杵町","川内郷","長崎県東彼杵郡東彼杵町川内郷"
"8593809","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｸﾁｷﾀﾞｺﾞｳ","長崎県","東彼杵郡東彼杵町","口木田郷","長崎県東彼杵郡東彼杵町口木田郷"
"8593808","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｸﾗﾓﾄｺﾞｳ","長崎県","東彼杵郡東彼杵町","蔵本郷","長崎県東彼杵郡東彼杵町蔵本郷"
"8593812","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｺﾈｺﾞﾄｺﾞｳ","長崎県","東彼杵郡東彼杵町","小音琴郷","長崎県東彼杵郡東彼杵町小音琴郷"
"8593931","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｺﾊﾞｺﾞｳ","長崎県","東彼杵郡東彼杵町","木場郷","長崎県東彼杵郡東彼杵町木場郷"
"8593802","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｻｶﾓﾄｺﾞｳ","長崎県","東彼杵郡東彼杵町","坂本郷","長崎県東彼杵郡東彼杵町坂本郷"
"8593929","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｻﾄｺﾞｳ","長崎県","東彼杵郡東彼杵町","里郷","長崎県東彼杵郡東彼杵町里郷"
"8593803","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｽｶﾞﾑﾀｺﾞｳ","長崎県","東彼杵郡東彼杵町","菅無田郷","長崎県東彼杵郡東彼杵町菅無田郷"
"8593923","ﾅｶﾞｻｷｹﾝ","ﾋｶﾞｼｿﾉｷﾞｸﾞﾝﾋｶﾞｼｿﾉｷﾞﾁｮｳ","ｾﾄｺﾞｳ","長崎県","東彼杵郡東彼杵町","瀬戸郷","長崎県東彼杵郡東彼杵町瀬戸郷"
